permutation,analysis,null_type,bin_id,x_mean,y_mean,y_sem,count
740,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,19,0.9445680322767082,-0.05283063053847315,0.011869251829677583,4336
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.0531326246078773,0.014758754402355584,0.05383654465659022,302
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.14290693621470893,-0.12730017358452075,0.09562023490327148,151
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.19925438596491227,0.08610404220918912,0.05952675544167166,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.25225877192982454,0.0649851945000569,0.05784273075230951,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.30993421052631576,0.07287861036777393,0.06584428580346184,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.3611842105263158,0.09149883713278077,0.050209537685425916,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.40339912280701756,-0.05326591567384821,0.08821568089661572,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.45063596491228075,0.0060779650502726604,0.08698913224832441,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4995614035087717,-0.08017212518581182,0.0979835796272288,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.5442982456140352,-0.05583553801043403,0.08325022191093505,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5835526315789474,0.0023489285864749534,0.0759959096995174,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.622280701754386,0.11537865829571066,0.056383116111744486,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6624122807017543,-0.08373023157750223,0.0948579145128375,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.704342105263158,0.015533623204600602,0.07682570673275574,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7432894736842106,0.03192864404391961,0.07045926368459429,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.7845175438596491,-0.04841896993033417,0.08344337009725535,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258771929824561,0.059471327023499575,0.06278860864381415,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8740789473684212,-0.0806450350502259,0.0875672075209057,150
740,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9382894736842105,-0.04570346577444736,0.08223454900811218,150
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.023875939671883128,-0.02961597423463412,0.023054862289440488,1627
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.07401541298283768,-0.021747707653235235,0.023060520621463444,1627
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.12415488629379226,-0.03700013286666586,0.02168972418507461,1627
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.17429435960474682,0.0018500542965256218,0.023121006802073917,1627
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.2244338329157014,0.011084502622055013,0.025436078019229206,1627
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.27457330622665593,0.06560114204277691,0.026050410298282325,1627
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.3246966363894408,0.011792807139395272,0.024607308697282382,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.37482259437978993,0.047570451648451785,0.026547744848698342,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4249308118081181,0.02163656792106488,0.02569110289650335,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.47503902923644614,0.007935347697466937,0.024651008160075993,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5251472466647743,0.012632548538536646,0.025925341004166536,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.5752554640931025,0.04505490891224966,0.02609455331486994,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6253636815214306,-0.007628359303364819,0.02456560777732114,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.6754807692307692,0.015155558401639955,0.025032983518869515,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7255978569401078,0.03698993136387477,0.027162675516487395,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.775706074368436,0.03289849443320089,0.025935897137676973,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258142917967641,0.02034562412889085,0.025178130256504925,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8759225092250923,-0.02189377209765088,0.024712147917999906,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9260307266534203,-0.03690882693231239,0.024355689511471372,1626
740,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,19,0.9761389440817485,-0.17574712170660955,0.021567494114948568,1626
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.027692508563189812,-0.01097368086735239,0.01203498140951849,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.08365618341477508,-0.010925265381331192,0.012011184689498593,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.1391820452203094,-0.0032751014370195897,0.012061402558583189,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.1940834122748777,0.01092366763239638,0.012258025398499153,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.24812998824905336,-0.008145384935038543,0.012220952182236032,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.30006722763778193,-0.0013248327604743813,0.011989695913221576,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.35170527625836523,-0.026775943622764718,0.0118463478807701,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.40029613496642785,0.002044994713995105,0.012072180543984231,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.44826749932633464,-0.005845224456969905,0.012110010631899853,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.4947345758408317,-0.004436737675075761,0.012293140448840804,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5391870456231196,0.02672349090996364,0.012254918284072974,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.5822113448027758,-0.0009562234905910562,0.012166396987995395,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6250525736795464,0.006258534091168747,0.012127143315192976,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.6664595203502504,0.0009800188854345371,0.012309336026314071,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7069236132910707,-0.007819441259248432,0.012017549637071778,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.7475454967205692,-0.0045833622127011845,0.01208727761105084,4337
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.788134919752812,0.0040168455133210886,0.012095349466419342,4336
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.831609278442182,0.0014141470691600377,0.011727208994681767,4336
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.8808265349219757,0.030077695079369,0.011915432352391087,4336
741,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,19,0.9445680322767082,0.0026305981363840152,0.01173492197334814,4336
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.0531326246078773,0.06440208775041333,0.047430710782853526,302
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.14290693621470893,0.03718193248342985,0.06753115429979696,151
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.19925438596491227,-0.04390616806757537,0.08029387895864895,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.25225877192982454,-0.007884728108343921,0.07896162066657267,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.30993421052631576,-0.06395362352520721,0.08618062232431505,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.3611842105263158,0.03052415065663495,0.06937794204724214,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.40339912280701756,0.045799144221619285,0.06624909293769103,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.45063596491228075,-0.016242151276266582,0.08574137736378652,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4995614035087717,-0.01904164380285952,0.08607628030508603,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.5442982456140352,-0.056421023132976963,0.08732120969907776,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5835526315789474,0.06260345729235875,0.06563163543842548,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.622280701754386,-0.07653262284290985,0.08633296502997578,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6624122807017543,0.08368083157766826,0.05842209124471476,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.704342105263158,-0.05152490904489271,0.0901196971547874,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7432894736842106,0.07279617026901335,0.05587118187453377,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.7845175438596491,-0.0642960875198024,0.08831168247642099,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258771929824561,0.07591987617270574,0.07000143069585354,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8740789473684212,-0.06884268277863292,0.09008278250662366,150
741,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9382894736842105,-0.06977067212801763,0.0924259611512283,150
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.023875939671883128,-0.0058894291717015495,0.024137799947639055,1627
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.07401541298283768,0.01978916039203468,0.025256263750806335,1627
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.12415488629379226,0.016102080579886054,0.02476509810933675,1627
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.17429435960474682,0.0015250516183021284,0.024480759293949002,1627
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.2244338329157014,0.0059754517158210705,0.02460914751299164,1627
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.27457330622665593,-0.012648791043796064,0.02475483861812506,1627
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.3246966363894408,-0.02420574015423574,0.02547164372162543,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.37482259437978993,-0.0037471246893900933,0.025084103015714267,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4249308118081181,0.020212589883596695,0.026625447748878983,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.47503902923644614,-0.00897777099204168,0.023766382764581043,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5251472466647743,-0.009533639802442135,0.025062041421262383,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.5752554640931025,-0.06239593712062568,0.02242652529089957,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6253636815214306,-0.01742423322983134,0.02459810795035332,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.6754807692307692,0.012972824063505535,0.025097628307807346,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7255978569401078,0.000728896626106616,0.025395481344838468,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.775706074368436,0.039891888144712596,0.026302225625188805,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258142917967641,0.06566591431673313,0.027325358562784945,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8759225092250923,0.0026240193284596596,0.024302304807005157,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9260307266534203,-0.021038807898927814,0.022403482335070144,1626
741,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,19,0.9761389440817485,-0.0196416876363324,0.023335442551000722,1626
742,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.027692508563189812,-0.03658987311144385,0.012184534720829879,4337
742,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.08365618341477508,-0.002305580896209765,0.011915726042904787,4337
742,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.1391820452203094,0.013812115469907118,0.012205773309209904,4337
742,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.1940834122748777,0.02618873933678103,0.012299087322817981,4337
742,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.24812998824905336,0.011660049539721683,0.012363825022435965,4337
742,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.30006722763778193,0.030226261356542487,0.012289785686705398,4337
742,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.35170527625836523,-0.004913734586318282,0.012190435288032231,4337
742,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.40029613496642785,0.014080829276099691,0.01251699391287261,4337
